user_id,order_id,action,time
3231,5080,create_order,28/08/22 00:18
3232,5081,create_order,28/08/22 00:19
3228,5082,create_order,28/08/22 00:19
3233,5083,create_order,28/08/22 00:19
3234,5084,create_order,28/08/22 00:20
3235,5085,create_order,28/08/22 00:20
3236,5086,create_order,28/08/22 00:21
3237,5087,create_order,28/08/22 00:21
3238,5088,create_order,28/08/22 00:22
3235,5089,create_order,28/08/22 00:23
3235,5090,create_order,28/08/22 00:23
3239,5091,create_order,28/08/22 00:24
3240,5092,create_order,28/08/22 00:24
3241,5093,create_order,28/08/22 00:25
3241,5094,create_order,28/08/22 00:25
3242,5095,create_order,28/08/22 00:26
2794,5096,create_order,28/08/22 00:26
3243,5097,create_order,28/08/22 00:27
3244,5098,create_order,28/08/22 00:28
1457,5099,create_order,28/08/22 00:28
3245,5100,create_order,28/08/22 00:28
3246,5101,create_order,28/08/22 00:30
2401,5102,create_order,28/08/22 00:30
3247,5103,create_order,28/08/22 00:30
3248,5104,create_order,28/08/22 00:30
234,5105,create_order,28/08/22 00:30
234,5106,create_order,28/08/22 00:31
3249,5107,create_order,28/08/22 00:31
3250,5108,create_order,28/08/22 00:31
1461,5109,create_order,28/08/22 00:32
3251,5110,create_order,28/08/22 00:32
3246,5111,create_order,28/08/22 00:32
3248,5112,create_order,28/08/22 00:33
3252,5113,create_order,28/08/22 00:34
3253,5114,create_order,28/08/22 00:34
2701,5115,create_order,28/08/22 00:35
3254,5116,create_order,28/08/22 00:35
3255,5117,create_order,28/08/22 00:36
3245,5100,cancel_order,28/08/22 00:36
234,5105,cancel_order,28/08/22 00:36
3256,5118,create_order,28/08/22 00:37
2273,5119,create_order,28/08/22 00:37
526,5120,create_order,28/08/22 00:38
3257,5121,create_order,28/08/22 00:38
3258,5122,create_order,28/08/22 00:40
3259,5123,create_order,28/08/22 00:41
3260,5124,create_order,28/08/22 00:42
3261,5125,create_order,28/08/22 00:42
3262,5126,create_order,28/08/22 00:42
2701,5115,cancel_order,28/08/22 00:42
3263,5127,create_order,28/08/22 00:43
3264,5128,create_order,28/08/22 00:44
3258,5129,create_order,28/08/22 00:44
3265,5130,create_order,28/08/22 00:45
3266,5131,create_order,28/08/22 00:45
2951,5132,create_order,28/08/22 00:45
3267,5133,create_order,28/08/22 00:47
3268,5134,create_order,28/08/22 00:47
3267,5135,create_order,28/08/22 00:47
3269,5136,create_order,28/08/22 00:47
3262,5126,cancel_order,28/08/22 00:48
3263,5127,cancel_order,28/08/22 00:48
3270,5137,create_order,28/08/22 00:49
3271,5138,create_order,28/08/22 00:49
3272,5139,create_order,28/08/22 00:49
3273,5140,create_order,28/08/22 00:49
3274,5141,create_order,28/08/22 00:50
3275,5142,create_order,28/08/22 00:50
615,5143,create_order,28/08/22 00:51
2870,5144,create_order,28/08/22 00:52
3275,5145,create_order,28/08/22 00:53
830,5146,create_order,28/08/22 00:53
3276,5147,create_order,28/08/22 00:54
3277,5148,create_order,28/08/22 00:55
3278,5149,create_order,28/08/22 00:56
305,5150,create_order,28/08/22 00:57
9,5151,create_order,28/08/22 00:58
3279,5152,create_order,28/08/22 00:58
3280,5153,create_order,28/08/22 00:59
3028,5154,create_order,28/08/22 01:00
3281,5155,create_order,28/08/22 01:01
3282,5156,create_order,28/08/22 01:01
3283,5157,create_order,28/08/22 01:02
110,5158,create_order,28/08/22 01:02
3282,5159,create_order,28/08/22 01:02
3256,5160,create_order,28/08/22 01:03
3284,5161,create_order,28/08/22 01:03
3285,5162,create_order,28/08/22 01:04
1323,5163,create_order,28/08/22 01:04
1951,5164,create_order,28/08/22 01:04
3285,5165,create_order,28/08/22 01:04
3286,5166,create_order,28/08/22 01:04
3287,5167,create_order,28/08/22 01:05
3288,5168,create_order,28/08/22 01:05
3289,5169,create_order,28/08/22 01:05
3290,5170,create_order,28/08/22 01:05
3291,5171,create_order,28/08/22 01:05
3290,5172,create_order,28/08/22 01:05
3288,5173,create_order,28/08/22 01:05
3292,5174,create_order,28/08/22 01:06
3293,5175,create_order,28/08/22 01:06
1813,5176,create_order,28/08/22 01:06
1813,5177,create_order,28/08/22 01:06
3287,5178,create_order,28/08/22 01:08
3294,5179,create_order,28/08/22 01:09
3295,5180,create_order,28/08/22 01:09
2162,5181,create_order,28/08/22 01:10
3296,5182,create_order,28/08/22 01:10
3289,5169,cancel_order,28/08/22 01:11
2162,5183,create_order,28/08/22 01:11
3297,5184,create_order,28/08/22 01:11
3298,5185,create_order,28/08/22 01:11
1219,5186,create_order,28/08/22 01:12
3299,5187,create_order,28/08/22 01:12
3300,5188,create_order,28/08/22 01:12
710,5189,create_order,28/08/22 01:13
3301,5190,create_order,28/08/22 01:13
3006,5191,create_order,28/08/22 01:13
3302,5192,create_order,28/08/22 01:14
1218,5193,create_order,28/08/22 01:15
3303,5194,create_order,28/08/22 01:15
2314,5195,create_order,28/08/22 01:16
1428,5196,create_order,28/08/22 01:16
3304,5197,create_order,28/08/22 01:17
3305,5198,create_order,28/08/22 01:17
3306,5199,create_order,28/08/22 01:17
3307,5200,create_order,28/08/22 01:18
3303,5201,create_order,28/08/22 01:18
3308,5202,create_order,28/08/22 01:18
3309,5203,create_order,28/08/22 01:19
3309,5204,create_order,28/08/22 01:20
3310,5205,create_order,28/08/22 01:20
3311,5206,create_order,28/08/22 01:21
3304,5197,cancel_order,28/08/22 01:21
3276,5207,create_order,28/08/22 01:21
1833,5208,create_order,28/08/22 01:22
3312,5209,create_order,28/08/22 01:22
3298,5210,create_order,28/08/22 01:23
3313,5211,create_order,28/08/22 01:23
2809,5212,create_order,28/08/22 01:25
1945,5213,create_order,28/08/22 01:25
1305,5214,create_order,28/08/22 01:26
3314,5215,create_order,28/08/22 01:26
1945,5216,create_order,28/08/22 01:26
2555,5217,create_order,28/08/22 01:27
2273,5218,create_order,28/08/22 01:27
1945,5219,create_order,28/08/22 01:27
1945,5220,create_order,28/08/22 01:27
3055,5221,create_order,28/08/22 01:27
2273,5222,create_order,28/08/22 01:27
2809,5223,create_order,28/08/22 01:28
3315,5224,create_order,28/08/22 01:31
3316,5225,create_order,28/08/22 01:32
3317,5226,create_order,28/08/22 01:32
3318,5227,create_order,28/08/22 01:32
3317,5228,create_order,28/08/22 01:33
3317,5229,create_order,28/08/22 01:34
3319,5230,create_order,28/08/22 01:34
3315,5231,create_order,28/08/22 01:34
3320,5232,create_order,28/08/22 01:35
3320,5233,create_order,28/08/22 01:35
3321,5234,create_order,28/08/22 01:36
3322,5235,create_order,28/08/22 01:37
1307,5236,create_order,28/08/22 01:37
3321,5237,create_order,28/08/22 01:37
1289,5238,create_order,28/08/22 01:38
3323,5239,create_order,28/08/22 01:39
724,5240,create_order,28/08/22 01:39
2317,5241,create_order,28/08/22 01:39
3324,5242,create_order,28/08/22 01:40
348,5243,create_order,28/08/22 01:41
1864,5244,create_order,28/08/22 01:41
2834,5245,create_order,28/08/22 01:42
3325,5247,create_order,28/08/22 01:42
3326,5246,create_order,28/08/22 01:42
3327,5248,create_order,28/08/22 01:43
751,5249,create_order,28/08/22 01:43
3328,5250,create_order,28/08/22 01:43
3329,5251,create_order,28/08/22 01:43
3325,5252,create_order,28/08/22 01:44
3330,5253,create_order,28/08/22 01:46
3331,5254,create_order,28/08/22 01:46
751,5255,create_order,28/08/22 01:47
3328,5250,cancel_order,28/08/22 01:48
2180,5256,create_order,28/08/22 01:50
926,5257,create_order,28/08/22 01:51
3332,5258,create_order,28/08/22 01:51
3332,5259,create_order,28/08/22 01:52
3332,5260,create_order,28/08/22 01:52
2982,5261,create_order,28/08/22 01:52
3333,5262,create_order,28/08/22 01:52
926,5263,create_order,28/08/22 01:53
2695,5264,create_order,28/08/22 01:54
2359,5265,create_order,28/08/22 01:54
2221,5266,create_order,28/08/22 01:55
3334,5267,create_order,28/08/22 01:55
3335,5268,create_order,28/08/22 01:57
3336,5269,create_order,28/08/22 01:58
1697,5270,create_order,28/08/22 01:59
3257,5271,create_order,28/08/22 02:00
3337,5272,create_order,28/08/22 02:00
2221,5266,cancel_order,28/08/22 02:00
3338,5273,create_order,28/08/22 02:00
3265,5274,create_order,28/08/22 02:02
3338,5275,create_order,28/08/22 02:02
3339,5276,create_order,28/08/22 02:02
3340,5277,create_order,28/08/22 02:02
3341,5278,create_order,28/08/22 02:03
3012,5279,create_order,28/08/22 02:03
3257,5280,create_order,28/08/22 02:04
3342,5281,create_order,28/08/22 02:04
525,5282,create_order,28/08/22 02:04
1374,5283,create_order,28/08/22 02:05
3343,5284,create_order,28/08/22 02:06
3344,5285,create_order,28/08/22 02:08
3345,5286,create_order,28/08/22 02:08
2171,5287,create_order,28/08/22 02:08
1630,5288,create_order,28/08/22 02:10
912,5289,create_order,28/08/22 02:10
1380,5290,create_order,28/08/22 02:11
3346,5291,create_order,28/08/22 02:12
3228,5292,create_order,28/08/22 02:13
3347,5293,create_order,28/08/22 02:13
1420,5294,create_order,28/08/22 02:14
1380,5290,cancel_order,28/08/22 02:16
2208,5295,create_order,28/08/22 02:17
3348,5296,create_order,28/08/22 02:18
3349,5297,create_order,28/08/22 02:21
162,5298,create_order,28/08/22 02:21
3350,5299,create_order,28/08/22 02:23
1386,5300,create_order,28/08/22 02:23
2594,5301,create_order,28/08/22 02:24
3351,5302,create_order,28/08/22 02:24
162,5303,create_order,28/08/22 02:24
3352,5304,create_order,28/08/22 02:25
3353,5305,create_order,28/08/22 02:26
3354,5306,create_order,28/08/22 02:27
3355,5307,create_order,28/08/22 02:29
3356,5308,create_order,28/08/22 02:31
3357,5309,create_order,28/08/22 02:33
3358,5310,create_order,28/08/22 02:33
3170,5311,create_order,28/08/22 02:34
3357,5312,create_order,28/08/22 02:34
3359,5313,create_order,28/08/22 02:34
3360,5314,create_order,28/08/22 02:36
1296,5315,create_order,28/08/22 02:36
3361,5316,create_order,28/08/22 02:38
3362,5317,create_order,28/08/22 02:41
1436,5318,create_order,28/08/22 02:41
3363,5319,create_order,28/08/22 02:42
3364,5320,create_order,28/08/22 02:43
1614,5321,create_order,28/08/22 02:46
3365,5322,create_order,28/08/22 02:46
3366,5323,create_order,28/08/22 02:48
3366,5324,create_order,28/08/22 02:48
3367,5325,create_order,28/08/22 02:50
720,5326,create_order,28/08/22 02:50
3368,5327,create_order,28/08/22 02:51
3367,5328,create_order,28/08/22 02:52
3369,5329,create_order,28/08/22 02:52
3370,5330,create_order,28/08/22 02:52
3371,5331,create_order,28/08/22 02:53
3372,5332,create_order,28/08/22 02:53
1107,5333,create_order,28/08/22 02:53
3366,5323,cancel_order,28/08/22 02:54
2330,5334,create_order,28/08/22 02:55
3373,5335,create_order,28/08/22 02:57
2637,5336,create_order,28/08/22 03:00
3374,5337,create_order,28/08/22 03:02
1562,5338,create_order,28/08/22 03:03
2611,5339,create_order,28/08/22 03:03
3375,5340,create_order,28/08/22 03:05
3376,5341,create_order,28/08/22 03:06
3377,5342,create_order,28/08/22 03:06
3378,5343,create_order,28/08/22 03:06
1260,5344,create_order,28/08/22 03:07
3379,5345,create_order,28/08/22 03:07
3380,5346,create_order,28/08/22 03:07
3223,5347,create_order,28/08/22 03:09
3381,5348,create_order,28/08/22 03:11
3375,5340,cancel_order,28/08/22 03:11
3382,5349,create_order,28/08/22 03:12
3383,5350,create_order,28/08/22 03:13
2350,5351,create_order,28/08/22 03:14
2446,5352,create_order,28/08/22 03:16
3384,5353,create_order,28/08/22 03:19
3385,5354,create_order,28/08/22 03:20
3386,5355,create_order,28/08/22 03:20
3387,5356,create_order,28/08/22 03:20
3388,5357,create_order,28/08/22 03:21
3389,5358,create_order,28/08/22 03:21
3390,5359,create_order,28/08/22 03:22
438,5360,create_order,28/08/22 03:23
584,5361,create_order,28/08/22 03:24
3388,5357,cancel_order,28/08/22 03:26
3391,5362,create_order,28/08/22 03:28
3392,5363,create_order,28/08/22 03:30
468,5364,create_order,28/08/22 03:30
2392,5365,create_order,28/08/22 03:31
3393,5366,create_order,28/08/22 03:32
3394,5367,create_order,28/08/22 03:37
3395,5368,create_order,28/08/22 03:37
3396,5369,create_order,28/08/22 03:40
3397,5370,create_order,28/08/22 03:41
3397,5371,create_order,28/08/22 03:41
3223,5372,create_order,28/08/22 03:42
2807,5373,create_order,28/08/22 03:43
1231,5374,create_order,28/08/22 03:43
3308,5375,create_order,28/08/22 03:43
3398,5376,create_order,28/08/22 03:44
3399,5377,create_order,28/08/22 03:45
3400,5378,create_order,28/08/22 03:45
3401,5379,create_order,28/08/22 03:47
3400,5378,cancel_order,28/08/22 03:49
3402,5380,create_order,28/08/22 03:52
3403,5381,create_order,28/08/22 03:53
1883,5382,create_order,28/08/22 03:53
983,5383,create_order,28/08/22 03:56
3404,5384,create_order,28/08/22 03:56
983,5385,create_order,28/08/22 03:58
3402,5380,cancel_order,28/08/22 03:58
1451,5386,create_order,28/08/22 03:58
983,5387,create_order,28/08/22 03:59
3405,5388,create_order,28/08/22 04:02
341,5389,create_order,28/08/22 04:03
3406,5390,create_order,28/08/22 04:03
3407,5391,create_order,28/08/22 04:03
423,5392,create_order,28/08/22 04:05
3408,5393,create_order,28/08/22 04:07
1055,5394,create_order,28/08/22 04:09
456,5395,create_order,28/08/22 04:10
3409,5396,create_order,28/08/22 04:11
370,5397,create_order,28/08/22 04:14
3410,5398,create_order,28/08/22 04:17
1807,5399,create_order,28/08/22 04:19
1608,5400,create_order,28/08/22 04:19
3411,5401,create_order,28/08/22 04:21
2552,5402,create_order,28/08/22 04:21
3412,5403,create_order,28/08/22 04:24
2324,5404,create_order,28/08/22 04:25
3413,5405,create_order,28/08/22 04:27
3414,5406,create_order,28/08/22 04:27
3415,5407,create_order,28/08/22 04:27
2324,5408,create_order,28/08/22 04:28
138,5409,create_order,28/08/22 04:29
3416,5410,create_order,28/08/22 04:31
1675,5411,create_order,28/08/22 04:32
3416,5412,create_order,28/08/22 04:33
3417,5413,create_order,28/08/22 04:35
3062,5414,create_order,28/08/22 04:35
2792,5415,create_order,28/08/22 04:37
3418,5416,create_order,28/08/22 04:37
3419,5417,create_order,28/08/22 04:38
3062,5418,create_order,28/08/22 04:38
3420,5419,create_order,28/08/22 04:39
3419,5420,create_order,28/08/22 04:39
3421,5421,create_order,28/08/22 04:40
3420,5422,create_order,28/08/22 04:41
3422,5423,create_order,28/08/22 04:41
3420,5424,create_order,28/08/22 04:41
3423,5425,create_order,28/08/22 04:42
3418,5416,cancel_order,28/08/22 04:43
3424,5426,create_order,28/08/22 04:46
3425,5427,create_order,28/08/22 04:46
3426,5428,create_order,28/08/22 04:50
3427,5429,create_order,28/08/22 04:51
3428,5430,create_order,28/08/22 04:51
2113,5431,create_order,28/08/22 04:52
3429,5432,create_order,28/08/22 04:55
3430,5433,create_order,28/08/22 04:56
3431,5434,create_order,28/08/22 04:57
881,5435,create_order,28/08/22 04:59
3432,5436,create_order,28/08/22 04:59
1530,5437,create_order,28/08/22 05:01
3400,5438,create_order,28/08/22 05:01
3433,5439,create_order,28/08/22 05:04
2603,5440,create_order,28/08/22 05:05
3434,5441,create_order,28/08/22 05:06
2688,5442,create_order,28/08/22 05:06
642,5443,create_order,28/08/22 05:06
3435,5444,create_order,28/08/22 05:07
3436,5445,create_order,28/08/22 05:07
3436,5446,create_order,28/08/22 05:08
3437,5447,create_order,28/08/22 05:08
3438,5448,create_order,28/08/22 05:09
1291,5449,create_order,28/08/22 05:10
3408,5450,create_order,28/08/22 05:10
3439,5451,create_order,28/08/22 05:11
2070,5452,create_order,28/08/22 05:11
2095,5453,create_order,28/08/22 05:13
3440,5454,create_order,28/08/22 05:13
3441,5455,create_order,28/08/22 05:15
3442,5456,create_order,28/08/22 05:15
3443,5457,create_order,28/08/22 05:16
3417,5458,create_order,28/08/22 05:16
361,5459,create_order,28/08/22 05:19
3444,5460,create_order,28/08/22 05:19
3332,5461,create_order,28/08/22 05:19
3445,5462,create_order,28/08/22 05:19
3444,5463,create_order,28/08/22 05:19
3446,5464,create_order,28/08/22 05:20
3446,5465,create_order,28/08/22 05:21
3447,5466,create_order,28/08/22 05:22
2113,5467,create_order,28/08/22 05:23
3332,5461,cancel_order,28/08/22 05:25
2018,5468,create_order,28/08/22 05:28
3448,5469,create_order,28/08/22 05:28
3448,5470,create_order,28/08/22 05:29
3449,5471,create_order,28/08/22 05:30
3450,5472,create_order,28/08/22 05:30
3451,5473,create_order,28/08/22 05:30
2963,5474,create_order,28/08/22 05:31
3452,5475,create_order,28/08/22 05:32
3453,5476,create_order,28/08/22 05:32
3449,5477,create_order,28/08/22 05:33
3454,5478,create_order,28/08/22 05:34
2943,5479,create_order,28/08/22 05:35
271,5480,create_order,28/08/22 05:35
172,5481,create_order,28/08/22 05:36
3455,5482,create_order,28/08/22 05:38
3456,5483,create_order,28/08/22 05:39
3457,5484,create_order,28/08/22 05:39
2722,5485,create_order,28/08/22 05:39
830,5486,create_order,28/08/22 05:40
3458,5487,create_order,28/08/22 05:42
3459,5488,create_order,28/08/22 05:43
322,5489,create_order,28/08/22 05:43
3460,5490,create_order,28/08/22 05:44
3461,5491,create_order,28/08/22 05:44
3462,5492,create_order,28/08/22 05:45
3463,5493,create_order,28/08/22 05:46
3464,5494,create_order,28/08/22 05:46
3465,5495,create_order,28/08/22 05:46
3466,5496,create_order,28/08/22 05:47
3463,5497,create_order,28/08/22 05:47
3467,5498,create_order,28/08/22 05:47
1864,5499,create_order,28/08/22 05:49
1118,5500,create_order,28/08/22 05:49
3468,5501,create_order,28/08/22 05:49
3469,5502,create_order,28/08/22 05:51
1640,5503,create_order,28/08/22 05:54
3470,5504,create_order,28/08/22 05:54
3471,5505,create_order,28/08/22 05:54
3472,5506,create_order,28/08/22 05:55
3473,5507,create_order,28/08/22 05:56
3474,5508,create_order,28/08/22 05:56
783,5509,create_order,28/08/22 05:56
3475,5510,create_order,28/08/22 05:57
3476,5511,create_order,28/08/22 05:57
3098,5512,create_order,28/08/22 05:57
3471,5505,cancel_order,28/08/22 05:59
3477,5513,create_order,28/08/22 05:59
3478,5514,create_order,28/08/22 06:01
3479,5515,create_order,28/08/22 06:01
3480,5516,create_order,28/08/22 06:02
3363,5517,create_order,28/08/22 06:03
3481,5518,create_order,28/08/22 06:03
3482,5519,create_order,28/08/22 06:04
3480,5520,create_order,28/08/22 06:04
1513,5521,create_order,28/08/22 06:05
1998,5522,create_order,28/08/22 06:05
1998,5523,create_order,28/08/22 06:05
3483,5524,create_order,28/08/22 06:08
3482,5525,create_order,28/08/22 06:09
3484,5526,create_order,28/08/22 06:09
1998,5523,cancel_order,28/08/22 06:10
766,5527,create_order,28/08/22 06:10
1032,5528,create_order,28/08/22 06:10
766,5529,create_order,28/08/22 06:10
3485,5530,create_order,28/08/22 06:11
1126,5531,create_order,28/08/22 06:13
3486,5532,create_order,28/08/22 06:13
3487,5533,create_order,28/08/22 06:15
3488,5534,create_order,28/08/22 06:15
1958,5535,create_order,28/08/22 06:16
3489,5536,create_order,28/08/22 06:16
1592,5537,create_order,28/08/22 06:16
3490,5538,create_order,28/08/22 06:17
3491,5539,create_order,28/08/22 06:18
3489,5540,create_order,28/08/22 06:19
261,5541,create_order,28/08/22 06:20
3492,5542,create_order,28/08/22 06:20
3493,5543,create_order,28/08/22 06:20
1396,5544,create_order,28/08/22 06:21
3494,5545,create_order,28/08/22 06:23
3495,5546,create_order,28/08/22 06:23
3216,5547,create_order,28/08/22 06:24
